orig_toxic,orig_neutral,toxic_comment,neutral_comment,lang,sim_score,toxic_score,neutral_score
"this pathetic motorist chose to not do so , for some as yet unrevealed reason .","this motorist chose to not do so , for some as yet unrevealed reason .",この哀れな運転手は、まだ明らかにされていない理由で、そうしないことを選択しました。,この運転手は、まだ明らかにされていない理由で、そうしないことを選択しました。,ja,0.8183344602584839,0.0010367631912231445,0.0004242062568664551
"but really folks , if you believe what saunders is writing , you are being played for fools .","If you really believe what saunders is writing, then you are being played.",しかし皆さん、もしサンダースの書いていることを信じるなら、あなたは愚か者にされているのです。,サンダースの書いていることを本当に信じているなら、あなたは騙されているということになる。,ja,0.8092126846313477,0.9756818413734436,0.0013493895530700684
what a scab you are .,You are quite a difficult person to convince,あなたはなんてかさぶたなんだ。,あなたはなかなか説得するのが難しい人です,ja,0.8052396178245544,0.999545156955719,0.0008744597434997559
doosh doosh doosh doosh doosh fucking cock sucker queir bate ass wipe dont tell me what the fuck to write,Don't tell me what to write.,ドゥーシュ、ドゥーシュ、ドゥーシュ、ドゥーシュ、クソコック吸盤、奇妙にベイト、お尻を拭く、何を書くのか教えてくれない,何を書けばいいのかは言わないでください。,ja,0.8210163712501526,0.9929832220077515,0.0006505846977233887
"if theyre thinking of surviving a panglobal nuclear war , theyre being a bit foolish .","if theyre thinking of surviving a panglobal nuclear war , theyre being a bit naive .",もし彼らが全世界核戦争から生き残ることを考えているとしたら、彼らは少し愚かです。,もし彼らが全地球規模の核戦争を生き延びることを考えているとしたら、彼らは少し世間知らずです。,ja,0.8010275363922119,0.9986494183540344,0.999072790145874
go on then delete me then you cunts this is communism,go on then delete me this is communism,続けて、私を削除してください、それならクソ、これは共産主義です,続けて、私を削除してください、これは共産主義です,ja,0.8490533232688904,0.9653007388114929,0.41830354928970337
motherfuckers like you dont belong to wiipedia .,People like you don't belong to to wiipedia.,あなたのようなクソ野郎は wiipedia に属していません。,あなたのような人はwiipediaに属していません。,ja,0.8086869716644287,0.9996052384376526,0.001484692096710205
more jobs higher wages were election slogans for suckers,more jobs higher wages were election slogans for people,より多くの仕事、より高い賃金は選挙のスローガンだった,より多くの仕事、より高い賃金が人々の選挙のスローガンだった,ja,0.8315314054489136,0.0008639693260192871,0.001174628734588623
they think we are stupid .,they think we are naive .,彼らは私たちが愚かだと思っています。,彼らは私たちが世間知らずだと思っているのです。,ja,0.9306365251541138,0.9974104762077332,0.998117208480835
"how can you people vote for these goons , whats wrong with you ?",How can you people vote for these unsuitable leaders ?,どうしてこんな悪党に投票できるのですか？,皆さんはどうしてこのような不適切な指導者に投票できるのでしょうか？,ja,0.7136516571044922,0.951475203037262,0.0010015368461608887
"are you truly that moronic , peter ? .","Are you truly that insensitive, Peter?",ピーター、本当にそんなにバカなの？ 。,本当にそんなに鈍感なのですか、ピーター？,ja,0.8232061266899109,0.0011691451072692871,0.11636066436767578
"that fatass chink from oz , phanatical , is ruining the reputation of your art .",That guy is spoiling your art,オンスのあの狂ったような太ったチンクがあなたの芸術の評判を台無しにしています。,あの男はあなたの芸術を台無しにしています,ja,0.717635452747345,0.998920202255249,0.9957736134529114
"it is really hard to fix stupid , especially your ignorant comment .","it is really hard to fix stupid , especially your ignorant comments .",愚かなコメント、特に無知なコメントを修正するのは本当に難しいです。,愚かなコメント、特に無知なコメントを修正するのは本当に難しいです。,ja,0.8259507417678833,0.0033930540084838867,0.0033930540084838867
islamophobia what a garbage term .,Islamophobia is a bad term,イスラム恐怖症なんてゴミ用語だ。,イスラム恐怖症は悪い言葉だ,ja,0.7549415826797485,0.9958617091178894,0.9948284029960632
"if you can still support trump , you are a traitor to the nation .","If you can still support Trump, you are not a patriot to the nation.",それでもトランプを支持できるなら、あなたは国家に対する裏切り者だ。,それでもトランプを支持できるなら、あなたはこの国に対する愛国者ではない。,ja,0.8560998439788818,0.9978135824203491,0.972165584564209
trump is a self centered buffoon with zero experience on how a democracy works .,trump is a self centered person with no experience on how democracy works.,トランプは自己中心的な道化で、民主主義がどのように機能するかについて全く経験がありません。,トランプは自己中心的な人物で、民主主義がどのように機能するかについての経験がありません。,ja,0.793712854385376,0.001947641372680664,0.0010207295417785645
